Accuracy,Regions,Classifier
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
1,CEN,NB_shuffled
0,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
1,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0,CEN,NB_shuffled
0.75,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
1,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0,CEN,NB_shuffled
0,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
1,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0,CEN,NB_shuffled
0.75,CEN,NB_shuffled
1,CEN,NB_shuffled
1,CEN,NB_shuffled
1,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.5,CEN,NB_shuffled
1,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.25,CEN,NB_shuffled
0.75,CEN,NB_shuffled
0.5,CEN,NB_shuffled
0.75,CEN,NB_shuffled
1,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0,HPC,NB_shuffled
0,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0,HPC,NB_shuffled
0,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
1,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
1,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
1,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.75,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
0.5,HPC,NB_shuffled
0.25,HPC,NB_shuffled
